run,type,module,name,attrname,attrvalue,value,count,sumweights,mean,stddev,min,max
PrimaryBackup-3-20181113-00:29:23-9144,runattr,,,configname,PrimaryBackup,,,,,,,
PrimaryBackup-3-20181113-00:29:23-9144,runattr,,,datetime,20181113-00:29:23,,,,,,,
PrimaryBackup-3-20181113-00:29:23-9144,runattr,,,experiment,PrimaryBackup,,,,,,,
PrimaryBackup-3-20181113-00:29:23-9144,runattr,,,inifile,omnetpp.ini,,,,,,,
PrimaryBackup-3-20181113-00:29:23-9144,runattr,,,iterationvars,$0=200,,,,,,,
PrimaryBackup-3-20181113-00:29:23-9144,runattr,,,iterationvarsf,200-,,,,,,,
PrimaryBackup-3-20181113-00:29:23-9144,runattr,,,measurement,$0=200,,,,,,,
PrimaryBackup-3-20181113-00:29:23-9144,runattr,,,network,abstract.Model,,,,,,,
PrimaryBackup-3-20181113-00:29:23-9144,runattr,,,processid,9144,,,,,,,
PrimaryBackup-3-20181113-00:29:23-9144,runattr,,,repetition,0,,,,,,,
PrimaryBackup-3-20181113-00:29:23-9144,runattr,,,replication,#0,,,,,,,
PrimaryBackup-3-20181113-00:29:23-9144,runattr,,,resultdir,results,,,,,,,
PrimaryBackup-3-20181113-00:29:23-9144,runattr,,,runnumber,3,,,,,,,
PrimaryBackup-3-20181113-00:29:23-9144,runattr,,,seedset,3,,,,,,,
PrimaryBackup-3-20181113-00:29:23-9144,param,,,**.underlayConfigurator.nodeType,"""_primary_backup.PrimaryBackupNode""",,,,,,,
PrimaryBackup-3-20181113-00:29:23-9144,param,,,**.underlayConfigurator.clientType,"""_primary_backup.PrimaryBackupClient""",,,,,,,
PrimaryBackup-3-20181113-00:29:23-9144,param,,,**.client[*].ctrl.eventTimeout,200ms,,,,,,,
PrimaryBackup-3-20181113-00:29:23-9144,param,,,Model.client_num,10,,,,,,,
PrimaryBackup-3-20181113-00:29:23-9144,param,,,Model.logical_computer,"""client[0]""",,,,,,,
PrimaryBackup-3-20181113-00:29:23-9144,param,,,**.globalParameters.max_distance,20000000m,,,,,,,
PrimaryBackup-3-20181113-00:29:23-9144,param,,,**.globalParameters.fix_latency,100ms,,,,,,,
PrimaryBackup-3-20181113-00:29:23-9144,param,,,**.globalParameters.latency_gen_mode,1,,,,,,,
PrimaryBackup-3-20181113-00:29:23-9144,param,,,**.underlayConfigurator.lcType,"""abstract.LogicComputer""",,,,,,,
PrimaryBackup-3-20181113-00:29:23-9144,param,,,**.underlayConfigurator.lcName,"""logicComputer""",,,,,,,
PrimaryBackup-3-20181113-00:29:23-9144,param,,,**.underlayConfigurator.nodeType,"""hosts.Node""",,,,,,,
PrimaryBackup-3-20181113-00:29:23-9144,param,,,**.underlayConfigurator.nodeName,"""node""",,,,,,,
PrimaryBackup-3-20181113-00:29:23-9144,param,,,**.underlayConfigurator.clientType,"""hosts.Client""",,,,,,,
PrimaryBackup-3-20181113-00:29:23-9144,param,,,**.underlayConfigurator.clientName,"""client""",,,,,,,
PrimaryBackup-3-20181113-00:29:23-9144,param,,,**.client[*].ctrl.initJoinTime,3000ms,,,,,,,
PrimaryBackup-3-20181113-00:29:23-9144,param,,,**.client[*].ctrl.loadCycle,500ms,,,,,,,
PrimaryBackup-3-20181113-00:29:23-9144,param,,,**.client[*].ctrl.discoveryCycle,1000ms,,,,,,,
PrimaryBackup-3-20181113-00:29:23-9144,param,,,**.client[*].ctrl.deviate,false,,,,,,,
PrimaryBackup-3-20181113-00:29:23-9144,param,,,**.node[*].IPInterface,"""IPAddress""",,,,,,,
PrimaryBackup-3-20181113-00:29:23-9144,param,,,**.node[*].HBcycle,2000ms,,,,,,,
PrimaryBackup-3-20181113-00:29:23-9144,param,,,**.node[*].ctrl.roundCycle,200ms,,,,,,,
PrimaryBackup-3-20181113-00:29:23-9144,param,,,**.node[*].ctrl.cycleStart,4000ms,,,,,,,
PrimaryBackup-3-20181113-00:29:23-9144,param,,,**.node[*].ctrl.GCCycle,5000ms,,,,,,,
PrimaryBackup-3-20181113-00:29:23-9144,param,,,**.rendezvous.ctrl.cycle,2000ms,,,,,,,
PrimaryBackup-3-20181113-00:29:23-9144,param,,,**.rendezvous.ctrl.starttime,5000ms,,,,,,,
PrimaryBackup-3-20181113-00:29:23-9144,param,,,**.rendezvous.replicaNumPolicyModule,"""replication""",,,,,,,
PrimaryBackup-3-20181113-00:29:23-9144,param,,,**.rendezvous.replication.threshold,3,,,,,,,
PrimaryBackup-3-20181113-00:29:23-9144,param,,,**.rendezvous.replication.max_replica,5,,,,,,,
PrimaryBackup-3-20181113-00:29:23-9144,param,,,**.clock.err_mean,74ms,,,,,,,
PrimaryBackup-3-20181113-00:29:23-9144,param,,,**.clock.err_std,175ms,,,,,,,
PrimaryBackup-3-20181113-00:29:23-9144,param,,,**.pktLossRate,0.01,,,,,,,
PrimaryBackup-3-20181113-00:29:23-9144,param,,,**.Copt,200000000mps,,,,,,,
PrimaryBackup-3-20181113-00:29:23-9144,param,,,**.BW,1.04858e6bps,,,,,,,
PrimaryBackup-3-20181113-00:29:23-9144,param,,,**.MTU,12144b,,,,,,,
PrimaryBackup-3-20181113-00:29:23-9144,param,,,**.jitter_mu,1,,,,,,,
PrimaryBackup-3-20181113-00:29:23-9144,param,,,**.jitter_sigma,0.5,,,,,,,
PrimaryBackup-3-20181113-00:29:23-9144,param,,,**.Dmin,50ms,,,,,,,
PrimaryBackup-3-20181113-00:29:23-9144,param,,,**.jitter,"truncnormal(0ms, 200ms)",,,,,,,
PrimaryBackup-3-20181113-00:29:23-9144,param,,,**.churnGeneratorModule,"""churnGenerator""",,,,,,,
PrimaryBackup-3-20181113-00:29:23-9144,param,,,**.churnGenerator.stable_fraction,0.2,,,,,,,
PrimaryBackup-3-20181113-00:29:23-9144,param,,,**.churnGenerator.stable_mean,9000000ms,,,,,,,
PrimaryBackup-3-20181113-00:29:23-9144,param,,,**.churnGenerator.sessionLenShape,0.38,,,,,,,
PrimaryBackup-3-20181113-00:29:23-9144,param,,,**.churnGenerator.sessionLenScale,42.4,,,,,,,
PrimaryBackup-3-20181113-00:29:23-9144,param,,,**.churnGenerator.sessionLenMin,10s,,,,,,,
PrimaryBackup-3-20181113-00:29:23-9144,param,,,**.churnGenerator.sessionLength,30min,,,,,,,
PrimaryBackup-3-20181113-00:29:23-9144,param,,,**.churnGenerator.scan_cycle,100ms,,,,,,,
PrimaryBackup-3-20181113-00:29:23-9144,param,,,**.churnGenerator.life_span_min,10s,,,,,,,
PrimaryBackup-3-20181113-00:29:23-9144,param,,,**.churnGenerator.life_span_max,1000s,,,,,,,
PrimaryBackup-3-20181113-00:29:23-9144,param,,,**.coordinator.locXMax,750,,,,,,,
PrimaryBackup-3-20181113-00:29:23-9144,param,,,**.coordinator.locYMax,550,,,,,,,
PrimaryBackup-3-20181113-00:29:23-9144,param,,,**.coordinator.locXMin,200,,,,,,,
PrimaryBackup-3-20181113-00:29:23-9144,param,,,**.coordinator.locYMin,50,,,,,,,
PrimaryBackup-3-20181113-00:29:23-9144,param,,,**.coordinator.LCXMax,1050,,,,,,,
PrimaryBackup-3-20181113-00:29:23-9144,param,,,**.coordinator.LCYMax,550,,,,,,,
PrimaryBackup-3-20181113-00:29:23-9144,param,,,**.coordinator.LCXMin,850,,,,,,,
PrimaryBackup-3-20181113-00:29:23-9144,param,,,**.coordinator.LCYMin,50,,,,,,,
PrimaryBackup-3-20181113-00:29:23-9144,param,,,**.coordinator.percept_radius,1000,,,,,,,
PrimaryBackup-2-20181113-00:28:54-9144,runattr,,,configname,PrimaryBackup,,,,,,,
PrimaryBackup-2-20181113-00:28:54-9144,runattr,,,datetime,20181113-00:28:54,,,,,,,
PrimaryBackup-2-20181113-00:28:54-9144,runattr,,,experiment,PrimaryBackup,,,,,,,
PrimaryBackup-2-20181113-00:28:54-9144,runattr,,,inifile,omnetpp.ini,,,,,,,
PrimaryBackup-2-20181113-00:28:54-9144,runattr,,,iterationvars,$0=150,,,,,,,
PrimaryBackup-2-20181113-00:28:54-9144,runattr,,,iterationvarsf,150-,,,,,,,
PrimaryBackup-2-20181113-00:28:54-9144,runattr,,,measurement,$0=150,,,,,,,
PrimaryBackup-2-20181113-00:28:54-9144,runattr,,,network,abstract.Model,,,,,,,
PrimaryBackup-2-20181113-00:28:54-9144,runattr,,,processid,9144,,,,,,,
PrimaryBackup-2-20181113-00:28:54-9144,runattr,,,repetition,0,,,,,,,
PrimaryBackup-2-20181113-00:28:54-9144,runattr,,,replication,#0,,,,,,,
PrimaryBackup-2-20181113-00:28:54-9144,runattr,,,resultdir,results,,,,,,,
PrimaryBackup-2-20181113-00:28:54-9144,runattr,,,runnumber,2,,,,,,,
PrimaryBackup-2-20181113-00:28:54-9144,runattr,,,seedset,2,,,,,,,
PrimaryBackup-2-20181113-00:28:54-9144,param,,,**.underlayConfigurator.nodeType,"""_primary_backup.PrimaryBackupNode""",,,,,,,
PrimaryBackup-2-20181113-00:28:54-9144,param,,,**.underlayConfigurator.clientType,"""_primary_backup.PrimaryBackupClient""",,,,,,,
PrimaryBackup-2-20181113-00:28:54-9144,param,,,**.client[*].ctrl.eventTimeout,200ms,,,,,,,
PrimaryBackup-2-20181113-00:28:54-9144,param,,,Model.client_num,10,,,,,,,
PrimaryBackup-2-20181113-00:28:54-9144,param,,,Model.logical_computer,"""client[0]""",,,,,,,
PrimaryBackup-2-20181113-00:28:54-9144,param,,,**.globalParameters.max_distance,20000000m,,,,,,,
PrimaryBackup-2-20181113-00:28:54-9144,param,,,**.globalParameters.fix_latency,100ms,,,,,,,
PrimaryBackup-2-20181113-00:28:54-9144,param,,,**.globalParameters.latency_gen_mode,1,,,,,,,
PrimaryBackup-2-20181113-00:28:54-9144,param,,,**.underlayConfigurator.lcType,"""abstract.LogicComputer""",,,,,,,
PrimaryBackup-2-20181113-00:28:54-9144,param,,,**.underlayConfigurator.lcName,"""logicComputer""",,,,,,,
PrimaryBackup-2-20181113-00:28:54-9144,param,,,**.underlayConfigurator.nodeType,"""hosts.Node""",,,,,,,
PrimaryBackup-2-20181113-00:28:54-9144,param,,,**.underlayConfigurator.nodeName,"""node""",,,,,,,
PrimaryBackup-2-20181113-00:28:54-9144,param,,,**.underlayConfigurator.clientType,"""hosts.Client""",,,,,,,
PrimaryBackup-2-20181113-00:28:54-9144,param,,,**.underlayConfigurator.clientName,"""client""",,,,,,,
PrimaryBackup-2-20181113-00:28:54-9144,param,,,**.client[*].ctrl.initJoinTime,3000ms,,,,,,,
PrimaryBackup-2-20181113-00:28:54-9144,param,,,**.client[*].ctrl.loadCycle,500ms,,,,,,,
PrimaryBackup-2-20181113-00:28:54-9144,param,,,**.client[*].ctrl.discoveryCycle,1000ms,,,,,,,
PrimaryBackup-2-20181113-00:28:54-9144,param,,,**.client[*].ctrl.deviate,false,,,,,,,
PrimaryBackup-2-20181113-00:28:54-9144,param,,,**.node[*].IPInterface,"""IPAddress""",,,,,,,
PrimaryBackup-2-20181113-00:28:54-9144,param,,,**.node[*].HBcycle,2000ms,,,,,,,
PrimaryBackup-2-20181113-00:28:54-9144,param,,,**.node[*].ctrl.roundCycle,200ms,,,,,,,
PrimaryBackup-2-20181113-00:28:54-9144,param,,,**.node[*].ctrl.cycleStart,4000ms,,,,,,,
PrimaryBackup-2-20181113-00:28:54-9144,param,,,**.node[*].ctrl.GCCycle,5000ms,,,,,,,
PrimaryBackup-2-20181113-00:28:54-9144,param,,,**.rendezvous.ctrl.cycle,2000ms,,,,,,,
PrimaryBackup-2-20181113-00:28:54-9144,param,,,**.rendezvous.ctrl.starttime,5000ms,,,,,,,
PrimaryBackup-2-20181113-00:28:54-9144,param,,,**.rendezvous.replicaNumPolicyModule,"""replication""",,,,,,,
PrimaryBackup-2-20181113-00:28:54-9144,param,,,**.rendezvous.replication.threshold,3,,,,,,,
PrimaryBackup-2-20181113-00:28:54-9144,param,,,**.rendezvous.replication.max_replica,5,,,,,,,
PrimaryBackup-2-20181113-00:28:54-9144,param,,,**.clock.err_mean,74ms,,,,,,,
PrimaryBackup-2-20181113-00:28:54-9144,param,,,**.clock.err_std,175ms,,,,,,,
PrimaryBackup-2-20181113-00:28:54-9144,param,,,**.pktLossRate,0.01,,,,,,,
PrimaryBackup-2-20181113-00:28:54-9144,param,,,**.Copt,200000000mps,,,,,,,
PrimaryBackup-2-20181113-00:28:54-9144,param,,,**.BW,1.04858e6bps,,,,,,,
PrimaryBackup-2-20181113-00:28:54-9144,param,,,**.MTU,12144b,,,,,,,
PrimaryBackup-2-20181113-00:28:54-9144,param,,,**.jitter_mu,1,,,,,,,
PrimaryBackup-2-20181113-00:28:54-9144,param,,,**.jitter_sigma,0.5,,,,,,,
PrimaryBackup-2-20181113-00:28:54-9144,param,,,**.Dmin,50ms,,,,,,,
PrimaryBackup-2-20181113-00:28:54-9144,param,,,**.jitter,"truncnormal(0ms, 150ms)",,,,,,,
PrimaryBackup-2-20181113-00:28:54-9144,param,,,**.churnGeneratorModule,"""churnGenerator""",,,,,,,
PrimaryBackup-2-20181113-00:28:54-9144,param,,,**.churnGenerator.stable_fraction,0.2,,,,,,,
PrimaryBackup-2-20181113-00:28:54-9144,param,,,**.churnGenerator.stable_mean,9000000ms,,,,,,,
PrimaryBackup-2-20181113-00:28:54-9144,param,,,**.churnGenerator.sessionLenShape,0.38,,,,,,,
PrimaryBackup-2-20181113-00:28:54-9144,param,,,**.churnGenerator.sessionLenScale,42.4,,,,,,,
PrimaryBackup-2-20181113-00:28:54-9144,param,,,**.churnGenerator.sessionLenMin,10s,,,,,,,
PrimaryBackup-2-20181113-00:28:54-9144,param,,,**.churnGenerator.sessionLength,30min,,,,,,,
PrimaryBackup-2-20181113-00:28:54-9144,param,,,**.churnGenerator.scan_cycle,100ms,,,,,,,
PrimaryBackup-2-20181113-00:28:54-9144,param,,,**.churnGenerator.life_span_min,10s,,,,,,,
PrimaryBackup-2-20181113-00:28:54-9144,param,,,**.churnGenerator.life_span_max,1000s,,,,,,,
PrimaryBackup-2-20181113-00:28:54-9144,param,,,**.coordinator.locXMax,750,,,,,,,
PrimaryBackup-2-20181113-00:28:54-9144,param,,,**.coordinator.locYMax,550,,,,,,,
PrimaryBackup-2-20181113-00:28:54-9144,param,,,**.coordinator.locXMin,200,,,,,,,
PrimaryBackup-2-20181113-00:28:54-9144,param,,,**.coordinator.locYMin,50,,,,,,,
PrimaryBackup-2-20181113-00:28:54-9144,param,,,**.coordinator.LCXMax,1050,,,,,,,
PrimaryBackup-2-20181113-00:28:54-9144,param,,,**.coordinator.LCYMax,550,,,,,,,
PrimaryBackup-2-20181113-00:28:54-9144,param,,,**.coordinator.LCXMin,850,,,,,,,
PrimaryBackup-2-20181113-00:28:54-9144,param,,,**.coordinator.LCYMin,50,,,,,,,
PrimaryBackup-2-20181113-00:28:54-9144,param,,,**.coordinator.percept_radius,1000,,,,,,,
PrimaryBackup-1-20181113-00:28:25-9144,runattr,,,configname,PrimaryBackup,,,,,,,
PrimaryBackup-1-20181113-00:28:25-9144,runattr,,,datetime,20181113-00:28:25,,,,,,,
PrimaryBackup-1-20181113-00:28:25-9144,runattr,,,experiment,PrimaryBackup,,,,,,,
PrimaryBackup-1-20181113-00:28:25-9144,runattr,,,inifile,omnetpp.ini,,,,,,,
PrimaryBackup-1-20181113-00:28:25-9144,runattr,,,iterationvars,$0=100,,,,,,,
PrimaryBackup-1-20181113-00:28:25-9144,runattr,,,iterationvarsf,100-,,,,,,,
PrimaryBackup-1-20181113-00:28:25-9144,runattr,,,measurement,$0=100,,,,,,,
PrimaryBackup-1-20181113-00:28:25-9144,runattr,,,network,abstract.Model,,,,,,,
PrimaryBackup-1-20181113-00:28:25-9144,runattr,,,processid,9144,,,,,,,
PrimaryBackup-1-20181113-00:28:25-9144,runattr,,,repetition,0,,,,,,,
PrimaryBackup-1-20181113-00:28:25-9144,runattr,,,replication,#0,,,,,,,
PrimaryBackup-1-20181113-00:28:25-9144,runattr,,,resultdir,results,,,,,,,
PrimaryBackup-1-20181113-00:28:25-9144,runattr,,,runnumber,1,,,,,,,
PrimaryBackup-1-20181113-00:28:25-9144,runattr,,,seedset,1,,,,,,,
PrimaryBackup-1-20181113-00:28:25-9144,param,,,**.underlayConfigurator.nodeType,"""_primary_backup.PrimaryBackupNode""",,,,,,,
PrimaryBackup-1-20181113-00:28:25-9144,param,,,**.underlayConfigurator.clientType,"""_primary_backup.PrimaryBackupClient""",,,,,,,
PrimaryBackup-1-20181113-00:28:25-9144,param,,,**.client[*].ctrl.eventTimeout,200ms,,,,,,,
PrimaryBackup-1-20181113-00:28:25-9144,param,,,Model.client_num,10,,,,,,,
PrimaryBackup-1-20181113-00:28:25-9144,param,,,Model.logical_computer,"""client[0]""",,,,,,,
PrimaryBackup-1-20181113-00:28:25-9144,param,,,**.globalParameters.max_distance,20000000m,,,,,,,
PrimaryBackup-1-20181113-00:28:25-9144,param,,,**.globalParameters.fix_latency,100ms,,,,,,,
PrimaryBackup-1-20181113-00:28:25-9144,param,,,**.globalParameters.latency_gen_mode,1,,,,,,,
PrimaryBackup-1-20181113-00:28:25-9144,param,,,**.underlayConfigurator.lcType,"""abstract.LogicComputer""",,,,,,,
PrimaryBackup-1-20181113-00:28:25-9144,param,,,**.underlayConfigurator.lcName,"""logicComputer""",,,,,,,
PrimaryBackup-1-20181113-00:28:25-9144,param,,,**.underlayConfigurator.nodeType,"""hosts.Node""",,,,,,,
PrimaryBackup-1-20181113-00:28:25-9144,param,,,**.underlayConfigurator.nodeName,"""node""",,,,,,,
PrimaryBackup-1-20181113-00:28:25-9144,param,,,**.underlayConfigurator.clientType,"""hosts.Client""",,,,,,,
PrimaryBackup-1-20181113-00:28:25-9144,param,,,**.underlayConfigurator.clientName,"""client""",,,,,,,
PrimaryBackup-1-20181113-00:28:25-9144,param,,,**.client[*].ctrl.initJoinTime,3000ms,,,,,,,
PrimaryBackup-1-20181113-00:28:25-9144,param,,,**.client[*].ctrl.loadCycle,500ms,,,,,,,
PrimaryBackup-1-20181113-00:28:25-9144,param,,,**.client[*].ctrl.discoveryCycle,1000ms,,,,,,,
PrimaryBackup-1-20181113-00:28:25-9144,param,,,**.client[*].ctrl.deviate,false,,,,,,,
PrimaryBackup-1-20181113-00:28:25-9144,param,,,**.node[*].IPInterface,"""IPAddress""",,,,,,,
PrimaryBackup-1-20181113-00:28:25-9144,param,,,**.node[*].HBcycle,2000ms,,,,,,,
PrimaryBackup-1-20181113-00:28:25-9144,param,,,**.node[*].ctrl.roundCycle,200ms,,,,,,,
PrimaryBackup-1-20181113-00:28:25-9144,param,,,**.node[*].ctrl.cycleStart,4000ms,,,,,,,
PrimaryBackup-1-20181113-00:28:25-9144,param,,,**.node[*].ctrl.GCCycle,5000ms,,,,,,,
PrimaryBackup-1-20181113-00:28:25-9144,param,,,**.rendezvous.ctrl.cycle,2000ms,,,,,,,
PrimaryBackup-1-20181113-00:28:25-9144,param,,,**.rendezvous.ctrl.starttime,5000ms,,,,,,,
PrimaryBackup-1-20181113-00:28:25-9144,param,,,**.rendezvous.replicaNumPolicyModule,"""replication""",,,,,,,
PrimaryBackup-1-20181113-00:28:25-9144,param,,,**.rendezvous.replication.threshold,3,,,,,,,
PrimaryBackup-1-20181113-00:28:25-9144,param,,,**.rendezvous.replication.max_replica,5,,,,,,,
PrimaryBackup-1-20181113-00:28:25-9144,param,,,**.clock.err_mean,74ms,,,,,,,
PrimaryBackup-1-20181113-00:28:25-9144,param,,,**.clock.err_std,175ms,,,,,,,
