run,type,module,name,attrname,attrvalue,value,count,sumweights,mean,stddev,min,max
PrimaryBackup-1-20181113-00:28:25-9144,param,,,**.pktLossRate,0.01,,,,,,,
PrimaryBackup-1-20181113-00:28:25-9144,param,,,**.Copt,200000000mps,,,,,,,
PrimaryBackup-1-20181113-00:28:25-9144,param,,,**.BW,1.04858e6bps,,,,,,,
PrimaryBackup-1-20181113-00:28:25-9144,param,,,**.MTU,12144b,,,,,,,
PrimaryBackup-1-20181113-00:28:25-9144,param,,,**.jitter_mu,1,,,,,,,
PrimaryBackup-1-20181113-00:28:25-9144,param,,,**.jitter_sigma,0.5,,,,,,,
PrimaryBackup-1-20181113-00:28:25-9144,param,,,**.Dmin,50ms,,,,,,,
PrimaryBackup-1-20181113-00:28:25-9144,param,,,**.jitter,"truncnormal(0ms, 100ms)",,,,,,,
PrimaryBackup-1-20181113-00:28:25-9144,param,,,**.churnGeneratorModule,"""churnGenerator""",,,,,,,
PrimaryBackup-1-20181113-00:28:25-9144,param,,,**.churnGenerator.stable_fraction,0.2,,,,,,,
PrimaryBackup-1-20181113-00:28:25-9144,param,,,**.churnGenerator.stable_mean,9000000ms,,,,,,,
PrimaryBackup-1-20181113-00:28:25-9144,param,,,**.churnGenerator.sessionLenShape,0.38,,,,,,,
PrimaryBackup-1-20181113-00:28:25-9144,param,,,**.churnGenerator.sessionLenScale,42.4,,,,,,,
PrimaryBackup-1-20181113-00:28:25-9144,param,,,**.churnGenerator.sessionLenMin,10s,,,,,,,
PrimaryBackup-1-20181113-00:28:25-9144,param,,,**.churnGenerator.sessionLength,30min,,,,,,,
PrimaryBackup-1-20181113-00:28:25-9144,param,,,**.churnGenerator.scan_cycle,100ms,,,,,,,
PrimaryBackup-1-20181113-00:28:25-9144,param,,,**.churnGenerator.life_span_min,10s,,,,,,,
PrimaryBackup-1-20181113-00:28:25-9144,param,,,**.churnGenerator.life_span_max,1000s,,,,,,,
PrimaryBackup-1-20181113-00:28:25-9144,param,,,**.coordinator.locXMax,750,,,,,,,
PrimaryBackup-1-20181113-00:28:25-9144,param,,,**.coordinator.locYMax,550,,,,,,,
PrimaryBackup-1-20181113-00:28:25-9144,param,,,**.coordinator.locXMin,200,,,,,,,
PrimaryBackup-1-20181113-00:28:25-9144,param,,,**.coordinator.locYMin,50,,,,,,,
PrimaryBackup-1-20181113-00:28:25-9144,param,,,**.coordinator.LCXMax,1050,,,,,,,
PrimaryBackup-1-20181113-00:28:25-9144,param,,,**.coordinator.LCYMax,550,,,,,,,
PrimaryBackup-1-20181113-00:28:25-9144,param,,,**.coordinator.LCXMin,850,,,,,,,
PrimaryBackup-1-20181113-00:28:25-9144,param,,,**.coordinator.LCYMin,50,,,,,,,
PrimaryBackup-1-20181113-00:28:25-9144,param,,,**.coordinator.percept_radius,1000,,,,,,,
PrimaryBackup-0-20181113-00:27:55-9144,runattr,,,configname,PrimaryBackup,,,,,,,
PrimaryBackup-0-20181113-00:27:55-9144,runattr,,,datetime,20181113-00:27:55,,,,,,,
PrimaryBackup-0-20181113-00:27:55-9144,runattr,,,experiment,PrimaryBackup,,,,,,,
PrimaryBackup-0-20181113-00:27:55-9144,runattr,,,inifile,omnetpp.ini,,,,,,,
PrimaryBackup-0-20181113-00:27:55-9144,runattr,,,iterationvars,$0=50,,,,,,,
PrimaryBackup-0-20181113-00:27:55-9144,runattr,,,iterationvarsf,50-,,,,,,,
PrimaryBackup-0-20181113-00:27:55-9144,runattr,,,measurement,$0=50,,,,,,,
PrimaryBackup-0-20181113-00:27:55-9144,runattr,,,network,abstract.Model,,,,,,,
PrimaryBackup-0-20181113-00:27:55-9144,runattr,,,processid,9144,,,,,,,
PrimaryBackup-0-20181113-00:27:55-9144,runattr,,,repetition,0,,,,,,,
PrimaryBackup-0-20181113-00:27:55-9144,runattr,,,replication,#0,,,,,,,
PrimaryBackup-0-20181113-00:27:55-9144,runattr,,,resultdir,results,,,,,,,
PrimaryBackup-0-20181113-00:27:55-9144,runattr,,,runnumber,0,,,,,,,
PrimaryBackup-0-20181113-00:27:55-9144,runattr,,,seedset,0,,,,,,,
PrimaryBackup-0-20181113-00:27:55-9144,param,,,**.underlayConfigurator.nodeType,"""_primary_backup.PrimaryBackupNode""",,,,,,,
PrimaryBackup-0-20181113-00:27:55-9144,param,,,**.underlayConfigurator.clientType,"""_primary_backup.PrimaryBackupClient""",,,,,,,
PrimaryBackup-0-20181113-00:27:55-9144,param,,,**.client[*].ctrl.eventTimeout,200ms,,,,,,,
PrimaryBackup-0-20181113-00:27:55-9144,param,,,Model.client_num,10,,,,,,,
PrimaryBackup-0-20181113-00:27:55-9144,param,,,Model.logical_computer,"""client[0]""",,,,,,,
PrimaryBackup-0-20181113-00:27:55-9144,param,,,**.globalParameters.max_distance,20000000m,,,,,,,
PrimaryBackup-0-20181113-00:27:55-9144,param,,,**.globalParameters.fix_latency,100ms,,,,,,,
PrimaryBackup-0-20181113-00:27:55-9144,param,,,**.globalParameters.latency_gen_mode,1,,,,,,,
PrimaryBackup-0-20181113-00:27:55-9144,param,,,**.underlayConfigurator.lcType,"""abstract.LogicComputer""",,,,,,,
PrimaryBackup-0-20181113-00:27:55-9144,param,,,**.underlayConfigurator.lcName,"""logicComputer""",,,,,,,
PrimaryBackup-0-20181113-00:27:55-9144,param,,,**.underlayConfigurator.nodeType,"""hosts.Node""",,,,,,,
PrimaryBackup-0-20181113-00:27:55-9144,param,,,**.underlayConfigurator.nodeName,"""node""",,,,,,,
PrimaryBackup-0-20181113-00:27:55-9144,param,,,**.underlayConfigurator.clientType,"""hosts.Client""",,,,,,,
PrimaryBackup-0-20181113-00:27:55-9144,param,,,**.underlayConfigurator.clientName,"""client""",,,,,,,
PrimaryBackup-0-20181113-00:27:55-9144,param,,,**.client[*].ctrl.initJoinTime,3000ms,,,,,,,
PrimaryBackup-0-20181113-00:27:55-9144,param,,,**.client[*].ctrl.loadCycle,500ms,,,,,,,
PrimaryBackup-0-20181113-00:27:55-9144,param,,,**.client[*].ctrl.discoveryCycle,1000ms,,,,,,,
PrimaryBackup-0-20181113-00:27:55-9144,param,,,**.client[*].ctrl.deviate,false,,,,,,,
PrimaryBackup-0-20181113-00:27:55-9144,param,,,**.node[*].IPInterface,"""IPAddress""",,,,,,,
PrimaryBackup-0-20181113-00:27:55-9144,param,,,**.node[*].HBcycle,2000ms,,,,,,,
PrimaryBackup-0-20181113-00:27:55-9144,param,,,**.node[*].ctrl.roundCycle,200ms,,,,,,,
PrimaryBackup-0-20181113-00:27:55-9144,param,,,**.node[*].ctrl.cycleStart,4000ms,,,,,,,
PrimaryBackup-0-20181113-00:27:55-9144,param,,,**.node[*].ctrl.GCCycle,5000ms,,,,,,,
PrimaryBackup-0-20181113-00:27:55-9144,param,,,**.rendezvous.ctrl.cycle,2000ms,,,,,,,
PrimaryBackup-0-20181113-00:27:55-9144,param,,,**.rendezvous.ctrl.starttime,5000ms,,,,,,,
PrimaryBackup-0-20181113-00:27:55-9144,param,,,**.rendezvous.replicaNumPolicyModule,"""replication""",,,,,,,
PrimaryBackup-0-20181113-00:27:55-9144,param,,,**.rendezvous.replication.threshold,3,,,,,,,
PrimaryBackup-0-20181113-00:27:55-9144,param,,,**.rendezvous.replication.max_replica,5,,,,,,,
PrimaryBackup-0-20181113-00:27:55-9144,param,,,**.clock.err_mean,74ms,,,,,,,
PrimaryBackup-0-20181113-00:27:55-9144,param,,,**.clock.err_std,175ms,,,,,,,
PrimaryBackup-0-20181113-00:27:55-9144,param,,,**.pktLossRate,0.01,,,,,,,
PrimaryBackup-0-20181113-00:27:55-9144,param,,,**.Copt,200000000mps,,,,,,,
PrimaryBackup-0-20181113-00:27:55-9144,param,,,**.BW,1.04858e6bps,,,,,,,
PrimaryBackup-0-20181113-00:27:55-9144,param,,,**.MTU,12144b,,,,,,,
PrimaryBackup-0-20181113-00:27:55-9144,param,,,**.jitter_mu,1,,,,,,,
PrimaryBackup-0-20181113-00:27:55-9144,param,,,**.jitter_sigma,0.5,,,,,,,
PrimaryBackup-0-20181113-00:27:55-9144,param,,,**.Dmin,50ms,,,,,,,
PrimaryBackup-0-20181113-00:27:55-9144,param,,,**.jitter,"truncnormal(0ms, 50ms)",,,,,,,
PrimaryBackup-0-20181113-00:27:55-9144,param,,,**.churnGeneratorModule,"""churnGenerator""",,,,,,,
PrimaryBackup-0-20181113-00:27:55-9144,param,,,**.churnGenerator.stable_fraction,0.2,,,,,,,
PrimaryBackup-0-20181113-00:27:55-9144,param,,,**.churnGenerator.stable_mean,9000000ms,,,,,,,
PrimaryBackup-0-20181113-00:27:55-9144,param,,,**.churnGenerator.sessionLenShape,0.38,,,,,,,
PrimaryBackup-0-20181113-00:27:55-9144,param,,,**.churnGenerator.sessionLenScale,42.4,,,,,,,
PrimaryBackup-0-20181113-00:27:55-9144,param,,,**.churnGenerator.sessionLenMin,10s,,,,,,,
PrimaryBackup-0-20181113-00:27:55-9144,param,,,**.churnGenerator.sessionLength,30min,,,,,,,
PrimaryBackup-0-20181113-00:27:55-9144,param,,,**.churnGenerator.scan_cycle,100ms,,,,,,,
PrimaryBackup-0-20181113-00:27:55-9144,param,,,**.churnGenerator.life_span_min,10s,,,,,,,
PrimaryBackup-0-20181113-00:27:55-9144,param,,,**.churnGenerator.life_span_max,1000s,,,,,,,
PrimaryBackup-0-20181113-00:27:55-9144,param,,,**.coordinator.locXMax,750,,,,,,,
PrimaryBackup-0-20181113-00:27:55-9144,param,,,**.coordinator.locYMax,550,,,,,,,
PrimaryBackup-0-20181113-00:27:55-9144,param,,,**.coordinator.locXMin,200,,,,,,,
PrimaryBackup-0-20181113-00:27:55-9144,param,,,**.coordinator.locYMin,50,,,,,,,
PrimaryBackup-0-20181113-00:27:55-9144,param,,,**.coordinator.LCXMax,1050,,,,,,,
PrimaryBackup-0-20181113-00:27:55-9144,param,,,**.coordinator.LCYMax,550,,,,,,,
PrimaryBackup-0-20181113-00:27:55-9144,param,,,**.coordinator.LCXMin,850,,,,,,,
PrimaryBackup-0-20181113-00:27:55-9144,param,,,**.coordinator.LCYMin,50,,,,,,,
PrimaryBackup-0-20181113-00:27:55-9144,param,,,**.coordinator.percept_radius,1000,,,,,,,
PrimaryBackup-4-20181113-00:29:53-9144,runattr,,,configname,PrimaryBackup,,,,,,,
PrimaryBackup-4-20181113-00:29:53-9144,runattr,,,datetime,20181113-00:29:53,,,,,,,
PrimaryBackup-4-20181113-00:29:53-9144,runattr,,,experiment,PrimaryBackup,,,,,,,
PrimaryBackup-4-20181113-00:29:53-9144,runattr,,,inifile,omnetpp.ini,,,,,,,
PrimaryBackup-4-20181113-00:29:53-9144,runattr,,,iterationvars,$0=250,,,,,,,
PrimaryBackup-4-20181113-00:29:53-9144,runattr,,,iterationvarsf,250-,,,,,,,
PrimaryBackup-4-20181113-00:29:53-9144,runattr,,,measurement,$0=250,,,,,,,
PrimaryBackup-4-20181113-00:29:53-9144,runattr,,,network,abstract.Model,,,,,,,
PrimaryBackup-4-20181113-00:29:53-9144,runattr,,,processid,9144,,,,,,,
PrimaryBackup-4-20181113-00:29:53-9144,runattr,,,repetition,0,,,,,,,
PrimaryBackup-4-20181113-00:29:53-9144,runattr,,,replication,#0,,,,,,,
PrimaryBackup-4-20181113-00:29:53-9144,runattr,,,resultdir,results,,,,,,,
PrimaryBackup-4-20181113-00:29:53-9144,runattr,,,runnumber,4,,,,,,,
PrimaryBackup-4-20181113-00:29:53-9144,runattr,,,seedset,4,,,,,,,
PrimaryBackup-4-20181113-00:29:53-9144,param,,,**.underlayConfigurator.nodeType,"""_primary_backup.PrimaryBackupNode""",,,,,,,
PrimaryBackup-4-20181113-00:29:53-9144,param,,,**.underlayConfigurator.clientType,"""_primary_backup.PrimaryBackupClient""",,,,,,,
PrimaryBackup-4-20181113-00:29:53-9144,param,,,**.client[*].ctrl.eventTimeout,200ms,,,,,,,
PrimaryBackup-4-20181113-00:29:53-9144,param,,,Model.client_num,10,,,,,,,
PrimaryBackup-4-20181113-00:29:53-9144,param,,,Model.logical_computer,"""client[0]""",,,,,,,
PrimaryBackup-4-20181113-00:29:53-9144,param,,,**.globalParameters.max_distance,20000000m,,,,,,,
PrimaryBackup-4-20181113-00:29:53-9144,param,,,**.globalParameters.fix_latency,100ms,,,,,,,
PrimaryBackup-4-20181113-00:29:53-9144,param,,,**.globalParameters.latency_gen_mode,1,,,,,,,
PrimaryBackup-4-20181113-00:29:53-9144,param,,,**.underlayConfigurator.lcType,"""abstract.LogicComputer""",,,,,,,
PrimaryBackup-4-20181113-00:29:53-9144,param,,,**.underlayConfigurator.lcName,"""logicComputer""",,,,,,,
PrimaryBackup-4-20181113-00:29:53-9144,param,,,**.underlayConfigurator.nodeType,"""hosts.Node""",,,,,,,
PrimaryBackup-4-20181113-00:29:53-9144,param,,,**.underlayConfigurator.nodeName,"""node""",,,,,,,
PrimaryBackup-4-20181113-00:29:53-9144,param,,,**.underlayConfigurator.clientType,"""hosts.Client""",,,,,,,
PrimaryBackup-4-20181113-00:29:53-9144,param,,,**.underlayConfigurator.clientName,"""client""",,,,,,,
PrimaryBackup-4-20181113-00:29:53-9144,param,,,**.client[*].ctrl.initJoinTime,3000ms,,,,,,,
PrimaryBackup-4-20181113-00:29:53-9144,param,,,**.client[*].ctrl.loadCycle,500ms,,,,,,,
PrimaryBackup-4-20181113-00:29:53-9144,param,,,**.client[*].ctrl.discoveryCycle,1000ms,,,,,,,
PrimaryBackup-4-20181113-00:29:53-9144,param,,,**.client[*].ctrl.deviate,false,,,,,,,
PrimaryBackup-4-20181113-00:29:53-9144,param,,,**.node[*].IPInterface,"""IPAddress""",,,,,,,
PrimaryBackup-4-20181113-00:29:53-9144,param,,,**.node[*].HBcycle,2000ms,,,,,,,
PrimaryBackup-4-20181113-00:29:53-9144,param,,,**.node[*].ctrl.roundCycle,200ms,,,,,,,
PrimaryBackup-4-20181113-00:29:53-9144,param,,,**.node[*].ctrl.cycleStart,4000ms,,,,,,,
PrimaryBackup-4-20181113-00:29:53-9144,param,,,**.node[*].ctrl.GCCycle,5000ms,,,,,,,
PrimaryBackup-4-20181113-00:29:53-9144,param,,,**.rendezvous.ctrl.cycle,2000ms,,,,,,,
PrimaryBackup-4-20181113-00:29:53-9144,param,,,**.rendezvous.ctrl.starttime,5000ms,,,,,,,
PrimaryBackup-4-20181113-00:29:53-9144,param,,,**.rendezvous.replicaNumPolicyModule,"""replication""",,,,,,,
PrimaryBackup-4-20181113-00:29:53-9144,param,,,**.rendezvous.replication.threshold,3,,,,,,,
PrimaryBackup-4-20181113-00:29:53-9144,param,,,**.rendezvous.replication.max_replica,5,,,,,,,
PrimaryBackup-4-20181113-00:29:53-9144,param,,,**.clock.err_mean,74ms,,,,,,,
PrimaryBackup-4-20181113-00:29:53-9144,param,,,**.clock.err_std,175ms,,,,,,,
PrimaryBackup-4-20181113-00:29:53-9144,param,,,**.pktLossRate,0.01,,,,,,,
PrimaryBackup-4-20181113-00:29:53-9144,param,,,**.Copt,200000000mps,,,,,,,
PrimaryBackup-4-20181113-00:29:53-9144,param,,,**.BW,1.04858e6bps,,,,,,,
PrimaryBackup-4-20181113-00:29:53-9144,param,,,**.MTU,12144b,,,,,,,
PrimaryBackup-4-20181113-00:29:53-9144,param,,,**.jitter_mu,1,,,,,,,
PrimaryBackup-4-20181113-00:29:53-9144,param,,,**.jitter_sigma,0.5,,,,,,,
PrimaryBackup-4-20181113-00:29:53-9144,param,,,**.Dmin,50ms,,,,,,,
PrimaryBackup-4-20181113-00:29:53-9144,param,,,**.jitter,"truncnormal(0ms, 250ms)",,,,,,,
PrimaryBackup-4-20181113-00:29:53-9144,param,,,**.churnGeneratorModule,"""churnGenerator""",,,,,,,
PrimaryBackup-4-20181113-00:29:53-9144,param,,,**.churnGenerator.stable_fraction,0.2,,,,,,,
PrimaryBackup-4-20181113-00:29:53-9144,param,,,**.churnGenerator.stable_mean,9000000ms,,,,,,,
PrimaryBackup-4-20181113-00:29:53-9144,param,,,**.churnGenerator.sessionLenShape,0.38,,,,,,,
PrimaryBackup-4-20181113-00:29:53-9144,param,,,**.churnGenerator.sessionLenScale,42.4,,,,,,,
PrimaryBackup-4-20181113-00:29:53-9144,param,,,**.churnGenerator.sessionLenMin,10s,,,,,,,
PrimaryBackup-4-20181113-00:29:53-9144,param,,,**.churnGenerator.sessionLength,30min,,,,,,,
PrimaryBackup-4-20181113-00:29:53-9144,param,,,**.churnGenerator.scan_cycle,100ms,,,,,,,
PrimaryBackup-4-20181113-00:29:53-9144,param,,,**.churnGenerator.life_span_min,10s,,,,,,,
PrimaryBackup-4-20181113-00:29:53-9144,param,,,**.churnGenerator.life_span_max,1000s,,,,,,,
PrimaryBackup-4-20181113-00:29:53-9144,param,,,**.coordinator.locXMax,750,,,,,,,
PrimaryBackup-4-20181113-00:29:53-9144,param,,,**.coordinator.locYMax,550,,,,,,,
PrimaryBackup-4-20181113-00:29:53-9144,param,,,**.coordinator.locXMin,200,,,,,,,
PrimaryBackup-4-20181113-00:29:53-9144,param,,,**.coordinator.locYMin,50,,,,,,,
PrimaryBackup-4-20181113-00:29:53-9144,param,,,**.coordinator.LCXMax,1050,,,,,,,
PrimaryBackup-4-20181113-00:29:53-9144,param,,,**.coordinator.LCYMax,550,,,,,,,
PrimaryBackup-4-20181113-00:29:53-9144,param,,,**.coordinator.LCXMin,850,,,,,,,
PrimaryBackup-4-20181113-00:29:53-9144,param,,,**.coordinator.LCYMin,50,,,,,,,
PrimaryBackup-4-20181113-00:29:53-9144,param,,,**.coordinator.percept_radius,1000,,,,,,,
PrimaryBackup-0-20181113-00:27:55-9144,statistic,Model,InteractionLatency:stats,,,,48820,,0.27244965178206,0.073541927006581,0.15,1.248
PrimaryBackup-0-20181113-00:27:55-9144,attr,Model,InteractionLatency:stats,source,latency,,,,,,,
PrimaryBackup-0-20181113-00:27:55-9144,attr,Model,InteractionLatency:stats,title,"Interaction Latency, stats",,,,,,,
PrimaryBackup-1-20181113-00:28:25-9144,statistic,Model,InteractionLatency:stats,,,,48813,,0.39387767602893,0.14442080620819,0.15,2.104
PrimaryBackup-1-20181113-00:28:25-9144,attr,Model,InteractionLatency:stats,source,latency,,,,,,,
PrimaryBackup-1-20181113-00:28:25-9144,attr,Model,InteractionLatency:stats,title,"Interaction Latency, stats",,,,,,,
PrimaryBackup-4-20181113-00:29:53-9144,statistic,Model,InteractionLatency:stats,,,,48796,,0.76268647020248,0.36346992090989,0.151,4.46
PrimaryBackup-4-20181113-00:29:53-9144,attr,Model,InteractionLatency:stats,source,latency,,,,,,,
PrimaryBackup-4-20181113-00:29:53-9144,attr,Model,InteractionLatency:stats,title,"Interaction Latency, stats",,,,,,,
PrimaryBackup-3-20181113-00:29:23-9144,statistic,Model,InteractionLatency:stats,,,,48770,,0.64232833709247,0.30210921814246,0.152,4.179
PrimaryBackup-3-20181113-00:29:23-9144,attr,Model,InteractionLatency:stats,source,latency,,,,,,,
PrimaryBackup-3-20181113-00:29:23-9144,attr,Model,InteractionLatency:stats,title,"Interaction Latency, stats",,,,,,,
PrimaryBackup-2-20181113-00:28:54-9144,statistic,Model,InteractionLatency:stats,,,,48786,,0.5158403230435,0.21522280339521,0.15,2.543
PrimaryBackup-2-20181113-00:28:54-9144,attr,Model,InteractionLatency:stats,source,latency,,,,,,,
PrimaryBackup-2-20181113-00:28:54-9144,attr,Model,InteractionLatency:stats,title,"Interaction Latency, stats",,,,,,,
